208	3726	1
208	2231	1
208	959	1
208	36	1
208	499	1
208	2704	1
208	2512	1
208	1593	1
208	397	1
209	1125	1
209	1689	1
209	3562	1
209	2170	1
209	183	1
209	2442	1
209	1203	1
209	2549	1
209	450	1
209	3495	1
210	593	1
210	3461	1
210	1809	1
210	3192	1
210	1224	1
210	2748	1
210	2171	1
210	3714	1
210	750	1
210	3054	1
211	1599	1
211	3892	1
211	3567	1
211	1952	1
211	3200	1
211	2914	1
211	1839	1
211	3655	1
211	2248	1
211	329	1
212	953	1
212	1809	1
212	213	1
212	1621	1
212	786	1
212	1650	1
212	603	1
212	2597	1
212	3675	1
212	3618	1
213	994	1
213	2649	1
213	3433	1
213	528	1
213	2042	1
213	1189	1
213	587	1
213	2912	1
213	2	1
213	422	1
214	2924	1
214	3608	1
214	3801	1
214	649	1
214	2953	1
214	1977	1
214	2355	1
214	438	1
214	2104	1
214	17	1
215	553	1
215	2794	1
215	2479	1
215	3851	1
215	153	1
215	1037	1
215	3925	1
215	3600	1
215	2519	1
215	28	1
216	2945	1
216	1807	1
216	308	1
216	2864	1
216	2104	1
216	2075	1
216	546	1
216	353	1
216	3264	1
216	846	1
217	301	1
217	3215	1
217	2457	1
217	2044	1
217	2248	1
217	3536	1
217	1068	1
217	1602	1
217	2681	1
217	2246	1
218	2132	1
218	3721	1
218	3138	1
218	2905	1
218	665	1
218	3622	1
218	2475	1
218	1642	1
218	3927	1
218	3912	1
219	2416	1
219	3358	1
219	2485	1
219	2719	1
219	2879	1
219	2072	1
219	1992	1
219	2298	1
219	2709	1
219	1748	1
220	2189	1
220	2414	1
220	746	1
220	1614	1
220	1213	1
220	2428	1
220	2944	1
220	1226	1
220	3152	1
220	1667	1
221	1295	1
221	316	1
221	3484	1
221	3752	1
221	2667	1
221	1313	1
221	225	1
221	3087	1
221	1343	1
221	3531	1
222	1495	1
222	1274	1
222	3387	1
222	1565	1
222	1301	1
222	542	1
222	309	1
222	3389	1
222	2827	1
222	1581	1
223	1672	1
223	156	1
223	259	1
223	1591	1
223	3930	1
223	1640	1
223	3238	1
223	3141	1
223	1213	1
223	1734	1
224	2770	1
224	3046	1
224	2138	1
224	353	1
224	1784	1
224	2499	1
224	3514	1
224	1161	1
224	432	1
224	3858	1
225	2708	1
225	1907	1
225	169	1
225	1382	1
225	2417	1
225	3596	1
225	1927	1
225	656	1
225	2078	1
225	106	1
226	1488	1
226	2883	1
226	1411	1
226	3018	1
226	2458	1
226	2660	1
226	3918	1
226	337	1
226	3423	1
226	680	1
227	1235	1
227	2320	1
227	379	1
227	1011	1
227	2450	1
227	3492	1
227	3754	1
227	3924	1
227	1641	1
227	2462	1
228	2094	1
228	3810	1
228	1660	1
228	1351	1
228	2937	1
228	1259	1
228	881	1
228	661	1
228	2021	1
228	3938	1
229	1404	1
229	877	1
229	3551	1
229	3304	1
229	3309	1
229	544	1
229	3784	1
229	1731	1
229	550	1
229	2134	1
230	2102	1
230	19	1
230	3050	1
230	1278	1
230	1066	1
230	1811	1
230	1750	1
230	1771	1
230	1030	1
230	505	1
231	2065	1
231	3440	1
231	3864	1
231	3878	1
231	899	1
231	2727	1
231	1162	1
231	3563	1
231	3282	1
231	1926	1
232	1863	1
232	346	1
232	934	1
232	2888	1
232	2451	1
232	2672	1
232	2504	1
232	3604	1
232	3721	1
232	3728	1
233	3551	1
233	1219	1
233	3679	1
233	1286	1
233	2647	1
233	2919	1
233	3519	1
233	1893	1
233	3066	1
233	2427	1
234	3271	1
234	1465	1
234	818	1
234	12	1
234	1438	1
234	338	1
234	3700	1
234	2194	1
234	3470	1
234	45	1
235	1282	1
235	3122	1
235	1858	1
235	3345	1
235	3148	1
235	1206	1
235	3246	1
235	1357	1
235	21	1
235	462	1
236	3275	1
236	1276	1
236	375	1
236	2311	1
236	3910	1
236	1438	1
236	3006	1
236	3499	1
236	2296	1
236	905	1
237	63	1
237	376	1
237	1017	1
237	174	1
237	540	1
237	1015	1
237	2340	1
237	1772	1
237	2436	1
237	1248	1
238	3861	1
238	427	1
238	3204	1
238	2170	1
238	3553	1
238	1518	1
238	2944	1
238	2148	1
238	128	1
238	1900	1
239	3360	1
239	2119	1
239	2	1
239	3250	1
239	3326	1
239	2657	1
239	390	1
239	1632	1
239	3902	1
239	1339	1
240	3685	1
240	2762	1
240	3738	1
240	2939	1
240	500	1
240	2922	1
240	1215	1
240	39	1
240	1399	1
240	1923	1
241	2257	1
241	2313	1
241	1799	1
241	1497	1
241	1784	1
241	2139	1
241	1755	1
241	3186	1
241	3612	1
241	2704	1
242	3731	1
242	1717	1
242	3539	1
242	1642	1
242	3924	1
242	611	1
242	2352	1
242	10	1
242	1282	1
242	3081	1
243	2077	1
243	2081	1
243	3351	1
243	3214	1
243	2709	1
243	903	1
243	1333	1
243	3933	1
243	1066	1
243	1650	1
244	2040	1
244	57	1
244	3351	1
244	3167	1
244	3852	1
244	3588	1
244	173	1
244	1168	1
244	3746	1
244	1889	1
245	3158	1
245	754	1
245	3774	1
245	2212	1
245	580	1
245	1770	1
245	912	1
245	842	1
245	3738	1
245	899	1
246	3497	1
246	3012	1
246	1240	1
246	3937	1
246	1962	1
246	793	1
246	1219	1
246	3217	1
246	1363	1
246	3112	1
247	489	1
247	1168	1
247	958	1
247	1682	1
247	2283	1
247	295	1
247	1995	1
247	3283	1
247	3946	1
247	3060	1
248	1251	1
248	877	1
248	2879	1
248	2025	1
248	1562	1
248	1394	1
248	3173	1
248	2864	1
248	1482	1
248	3264	1
249	1276	1
249	39	1
249	938	1
249	2238	1
249	393	1
249	2418	1
249	82	1
249	3357	1
249	1771	1
249	2410	1
250	1353	1
250	3015	1
250	3721	1
250	892	1
250	2252	1
250	3175	1
250	3516	1
250	1204	1
250	3118	1
250	3018	1
251	188	1
251	2720	1
251	3481	1
251	2176	1
251	2014	1
251	78	1
251	3760	1
251	2986	1
251	69	1
251	383	1
252	1432	1
252	3421	1
252	1493	1
252	3468	1
252	3265	1
252	1549	1
252	2946	1
252	1916	1
252	2283	1
252	135	1
253	824	1
253	1880	1
253	3067	1
253	2339	1
253	2871	1
253	1272	1
253	349	1
253	237	1
253	3272	1
253	3058	1
254	3328	1
254	759	1
254	2593	1
254	3620	1
254	3761	1
254	801	1
254	1810	1
254	2395	1
254	3702	1
254	3116	1
255	2171	1
255	271	1
255	393	1
255	3405	1
255	798	1
255	2022	1
255	2567	1
255	1665	1
255	420	1
255	3012	1
256	322	1
256	175	1
256	1387	1
256	3028	1
256	3736	1
256	507	1
256	2236	1
256	1010	1
256	1488	1
256	1275	1
257	3486	1
257	3072	1
257	1952	1
257	3433	1
257	3127	1
257	536	1
257	2121	1
257	2675	1
257	3445	1
257	2032	1
258	3002	1
258	405	1
258	3518	1
258	2534	1
258	3508	1
258	3756	1
258	3103	1
258	2378	1
258	1073	1
258	1542	1
259	2189	1
259	2151	1
259	355	1
259	302	1
259	1885	1
259	461	1
259	2745	1
259	386	1
259	1728	1
259	3933	1
260	281	1
260	555	1
260	13	1
260	668	1
260	48	1
260	3417	1
260	728	1
260	1910	1
260	2338	1
260	2165	1
261	169	1
261	3946	1
261	1255	1
261	87	1
261	471	1
261	1936	1
261	3399	1
261	3740	1
261	164	1
261	3825	1
262	2292	1
262	2501	1
262	298	1
262	1997	1
262	2479	1
262	997	1
262	2857	1
262	3555	1
262	1665	1
262	188	1
263	111	1
263	2283	1
263	3565	1
263	1421	1
263	2948	1
263	1031	1
263	270	1
263	3002	1
263	3646	1
263	3116	1
264	2627	1
264	3867	1
264	1429	1
264	2278	1
264	3340	1
264	3889	1
264	1317	1
264	668	1
264	2170	1
264	2647	1
265	3806	1
265	152	1
265	103	1
265	609	1
265	1067	1
265	2128	1
265	3752	1
265	2340	1
265	3075	1
265	436	1
266	3349	1
266	2362	1
266	45	1
266	283	1
266	3918	1
266	1356	1
266	3338	1
266	3079	1
266	2873	1
266	3747	1
267	1991	1
267	2458	1
267	3516	1
267	2972	1
267	806	1
267	3016	1
267	893	1
267	1635	1
267	2455	1
267	1365	1
268	1975	1
268	529	1
268	1280	1
268	2730	1
268	1457	1
268	182	1
268	1804	1
268	1546	1
268	229	1
268	1170	1
269	2834	1
269	3845	1
269	448	1
269	3449	1
269	724	1
269	2245	1
269	2058	1
269	1992	1
269	3474	1
269	2650	1
270	1784	1
270	1817	1
270	1031	1
270	1031	1
270	470	1
270	149	1
270	472	1
270	3878	1
270	1950	1
270	2042	1
271	1011	1
271	2654	1
271	3249	1
271	3299	1
271	2840	1
271	2767	1
271	3865	1
271	2051	1
271	3200	1
271	2329	1
272	2724	1
272	3500	1
272	613	1
272	1625	1
272	461	1
272	2138	1
272	3240	1
272	3029	1
272	982	1
272	3574	1
273	3399	1
273	2427	1
273	1897	1
273	1168	1
273	2666	1
273	3854	1
273	2841	1
273	2537	1
273	278	1
273	3174	1
274	2975	1
274	2536	1
274	201	1
274	841	1
274	191	1
274	517	1
274	3784	1
274	553	1
274	892	1
274	3042	1
275	881	1
275	2421	1
275	2900	1
275	2256	1
275	208	1
275	753	1
275	3139	1
275	2166	1
275	610	1
275	2015	1
276	748	1
276	702	1
276	931	1
276	2195	1
276	1864	1
276	2414	1
276	3168	1
276	2548	1
276	3168	1
276	2986	1
277	3265	1
277	121	1
277	2751	1
277	18	1
277	3886	1
277	441	1
277	473	1
277	2682	1
277	3901	1
277	662	1
278	2621	1
278	1408	1
278	3852	1
278	273	1
278	2867	1
278	996	1
278	909	1
278	953	1
278	3574	1
278	973	1
279	3417	1
279	2767	1
279	3678	1
279	86	1
279	3690	1
279	1069	1
279	3075	1
279	3215	1
279	1846	1
279	3673	1
280	3053	1
280	2641	1
280	2655	1
280	1286	1
280	1051	1
280	97	1
280	2583	1
280	454	1
280	3333	1
280	3784	1
281	2114	1
281	177	1
281	2885	1
281	267	1
281	2447	1
281	420	1
281	2120	1
281	493	1
281	456	1
281	1574	1
282	1805	1
282	3105	1
282	3155	1
282	639	1
282	3041	1
282	1614	1
282	961	1
282	2935	1
282	2516	1
282	3129	1
283	1682	1
283	2692	1
283	1991	1
283	1245	1
283	2950	1
283	1569	1
283	408	1
283	1169	1
283	2905	1
283	3686	1
284	3308	1
284	3915	1
284	1281	1
284	2433	1
284	3781	1
284	2164	1
284	2194	1
284	2927	1
284	255	1
284	442	1
285	146	1
285	223	1
285	3505	1
285	421	1
285	2289	1
285	2743	1
285	807	1
285	2379	1
285	1959	1
285	967	1
286	2966	1
286	973	1
286	2147	1
286	2723	1
286	2938	1
286	1655	1
286	3608	1
286	1580	1
286	585	1
286	583	1
287	982	1
287	2877	1
287	1191	1
287	2773	1
287	2126	1
287	543	1
287	2330	1
287	1058	1
287	2709	1
287	3749	1
288	3495	1
288	3022	1
288	2490	1
288	2187	1
288	861	1
288	2676	1
288	3613	1
288	2689	1
288	1996	1
288	1582	1
289	41	1
289	3121	1
289	978	1
289	1595	1
289	3689	1
289	2720	1
289	3776	1
289	3344	1
289	2407	1
289	339	1
290	2804	1
290	798	1
290	828	1
290	2802	1
290	2190	1
290	2768	1
290	289	1
290	710	1
290	824	1
290	265	1
291	1753	1
291	3181	1
291	3606	1
291	964	1
291	3190	1
291	242	1
291	512	1
291	3064	1
291	318	1
291	1924	1
292	1831	1
292	97	1
292	1329	1
292	508	1
292	2855	1
292	3019	1
292	2152	1
292	1735	1
292	3371	1
292	568	1
293	918	1
293	2153	1
293	2658	1
293	23	1
293	3133	1
293	1366	1
293	2378	1
293	2766	1
293	1702	1
293	1473	1
294	2701	1
294	410	1
294	2693	1
294	2376	1
294	1615	1
294	571	1
294	498	1
294	2400	1
294	3883	1
294	1932	1
295	1600	1
295	2353	1
295	1104	1
295	3150	1
295	3853	1
295	1863	1
295	2943	1
295	2861	1
295	2232	1
295	1185	1
296	3862	1
296	3693	1
296	2691	1
296	1289	1
296	1821	1
296	3135	1
296	3688	1
296	3266	1
296	2827	1
296	3270	1
297	350	1
297	3224	1
297	3799	1
297	2796	1
297	2497	1
297	1306	1
297	2100	1
297	3809	1
297	3257	1
297	2252	1
298	1266	1
298	1356	1
298	1393	1
298	877	1
298	2686	1
298	1783	1
298	1431	1
298	1296	1
298	2395	1
298	3144	1
299	1279	1
299	260	1
299	2306	1
299	1926	1
299	1031	1
299	2523	1
299	1094	1
299	3032	1
299	2790	1
299	2607	1
300	3783	1
300	2330	1
300	218	1
300	1395	1
300	1220	1
300	3906	1
300	2944	1
300	3349	1
300	3254	1
300	602	1
301	411	1
301	3553	1
301	1429	1
301	3301	1
301	3796	1
301	3639	1
301	3350	1
301	202	1
301	784	1
301	2532	1
302	3069	1
302	86	1
302	2687	1
302	3133	1
302	535	1
302	960	1
302	1633	1
302	1591	1
302	769	1
302	1963	1
303	1284	1
303	1464	1
303	3742	1
303	1112	1
303	2632	1
303	492	1
303	945	1
303	1810	1
303	216	1
303	2738	1
304	1501	1
304	3083	1
304	1454	1
304	1032	1
304	2075	1
304	1408	1
304	3447	1
304	522	1
304	3447	1
304	1665	1
305	1231	1
305	1284	1
305	1440	1
305	2334	1
305	185	1
305	3053	1
305	224	1
305	1633	1
305	809	1
305	2263	1
306	1354	1
306	2533	1
306	458	1
306	2204	1
306	2040	1
306	2676	1
306	2733	1
306	86	1
306	2748	1
306	743	1
307	1063	1
307	1998	1
307	554	1
307	2072	1
307	163	1
307	2656	1
307	2312	1
307	1253	1
307	2119	1
307	2408	1
308	3072	1
308	2730	1
308	3686	1
308	2566	1
308	3492	1
308	3738	1
308	2009	1
308	705	1
308	1269	1
308	765	1
309	1783	1
309	2466	1
309	2522	1
309	2639	1
309	3688	1
309	3894	1
309	905	1
309	2878	1
309	2989	1
309	2085	1
310	835	1
310	3528	1
310	1300	1
310	3752	1
310	838	1
310	3587	1
310	3372	1
310	2405	1
310	3611	1
310	1580	1
311	852	1
311	2312	1
311	213	1
311	2040	1
311	2110	1
311	1235	1
311	613	1
311	3401	1
311	3638	1
311	1826	1
312	1094	1
312	746	1
312	3019	1
312	1730	1
312	1575	1
312	1131	1
312	190	1
312	2454	1
312	307	1
312	767	1
313	1128	1
313	2481	1
313	2058	1
313	233	1
313	671	1
313	1994	1
313	1043	1
313	2290	1
313	1570	1
313	2140	1
314	2143	1
314	3391	1
314	2922	1
314	1152	1
314	1951	1
314	2860	1
314	885	1
314	2587	1
314	3441	1
314	1904	1
315	2470	1
315	830	1
315	1454	1
315	1909	1
315	1191	1
315	2756	1
315	1850	1
315	3093	1
315	1119	1
315	2695	1
316	1687	1
316	190	1
316	2914	1
316	2575	1
316	1382	1
316	3932	1
316	2201	1
316	3734	1
316	2902	1
316	2425	1
317	416	1
317	2342	1
317	1058	1
317	429	1
317	2395	1
317	3038	1
317	471	1
317	2715	1
317	3952	1
317	751	1
318	1116	1
318	3090	1
318	3740	1
318	2900	1
318	704	1
318	3738	1
318	2859	1
318	695	1
318	2105	1
318	659	1
319	2866	1
319	2884	1
319	2399	1
319	3415	1
319	229	1
319	708	1
319	2315	1
319	1355	1
319	2149	1
319	251	1
320	3246	1
320	3531	1
320	1058	1
320	1952	1
320	2544	1
320	3874	1
320	1341	1
320	3823	1
320	3531	1
320	110	1
321	2439	1
321	500	1
321	808	1
321	725	1
321	407	1
321	1702	1
321	2527	1
321	700	1
321	765	1
321	2240	1
322	2810	1
322	2322	1
322	3183	1
322	1211	1
322	2572	1
322	2986	1
322	2855	1
322	595	1
322	1468	1
322	2976	1
323	1372	1
323	2391	1
323	1112	1
323	2812	1
323	2122	1
323	3007	1
323	3475	1
323	2810	1
323	2654	1
323	2201	1
324	3300	1
324	3264	1
324	982	1
324	3754	1
324	3370	1
324	2621	1
324	3809	1
324	1105	1
324	496	1
324	2632	1
325	2240	1
325	1610	1
325	2469	1
325	1334	1
325	3870	1
325	2003	1
325	1270	1
325	2796	1
325	970	1
325	3354	1
326	2384	1
326	3439	1
326	3133	1
326	1602	1
326	1948	1
326	3574	1
326	351	1
326	1012	1
326	3311	1
326	2993	1
327	8	1
327	3213	1
327	529	1
327	1713	1
327	2791	1
327	540	1
327	3951	1
327	3298	1
327	1172	1
327	640	1
328	2451	1
328	2820	1
328	1405	1
328	1556	1
328	3194	1
328	3544	1
328	518	1
328	2994	1
328	3481	1
328	1061	1
329	3393	1
329	322	1
329	353	1
329	2335	1
329	2653	1
329	49	1
329	3514	1
329	3134	1
329	1432	1
329	864	1
330	3670	1
330	2390	1
330	860	1
330	728	1
330	2839	1
330	3734	1
330	3709	1
330	2962	1
330	2239	1
330	2275	1
331	3495	1
331	3629	1
331	2155	1
331	2650	1
331	3822	1
331	1611	1
331	781	1
331	2629	1
331	1393	1
331	931	1
332	304	1
332	1626	1
332	1181	1
332	1408	1
332	1963	1
332	2204	1
332	2028	1
332	279	1
332	1994	1
332	2702	1
333	3021	1
333	2834	1
333	2473	1
333	1217	1
333	3859	1
333	3414	1
333	259	1
333	3475	1
333	302	1
333	1840	1
334	1875	1
334	785	1
334	2787	1
334	1822	1
334	1895	1
334	3684	1
334	1767	1
334	2378	1
334	3071	1
334	3424	1
335	1602	1
335	1251	1
335	1466	1
335	705	1
335	529	1
335	2316	1
335	1255	1
335	2759	1
335	1594	1
335	220	1
336	1867	1
336	1241	1
336	2151	1
336	2169	1
336	3197	1
336	43	1
336	2916	1
336	1197	1
336	376	1
336	1695	1
337	1411	1
337	3767	1
337	2935	1
337	1178	1
337	2926	1
337	3629	1
337	3371	1
337	2165	1
337	3668	1
337	1218	1
338	340	1
338	957	1
338	3791	1
338	2995	1
338	2558	1
338	1455	1
338	567	1
338	1247	1
338	2969	1
338	189	1
339	1349	1
339	2457	1
339	3093	1
339	2793	1
339	2133	1
339	149	1
339	2561	1
339	1232	1
339	1078	1
339	781	1
340	2786	1
340	2046	1
340	3163	1
340	489	1
340	2440	1
340	2328	1
340	2318	1
340	2733	1
340	593	1
340	2827	1
341	1669	1
341	1194	1
341	2483	1
341	505	1
341	613	1
341	437	1
341	2215	1
341	1049	1
341	2763	1
341	1405	1
342	804	1
342	2819	1
342	3044	1
342	1904	1
342	1771	1
342	3653	1
342	3235	1
342	3218	1
342	171	1
342	3310	1
343	573	1
343	1082	1
343	3512	1
343	2184	1
343	2055	1
343	2652	1
343	2014	1
343	736	1
343	2463	1
343	326	1
344	471	1
344	3586	1
344	302	1
344	179	1
344	3282	1
344	2185	1
344	810	1
344	2446	1
344	92	1
344	3699	1
345	3608	1
345	1855	1
345	1631	1
345	2857	1
345	1232	1
345	2731	1
345	3822	1
345	3834	1
345	3446	1
345	2083	1
346	1876	1
346	808	1
346	2022	1
346	1023	1
346	3801	1
346	3883	1
346	463	1
346	1501	1
346	1236	1
346	1948	1
347	2345	1
347	3390	1
347	3697	1
347	3103	1
347	322	1
347	299	1
347	2932	1
347	3387	1
347	3554	1
347	2665	1
348	2120	1
348	1564	1
348	1030	1
348	2219	1
348	3765	1
348	2938	1
348	2805	1
348	43	1
348	2178	1
348	75	1
349	1286	1
349	2333	1
349	3257	1
349	2109	1
349	2145	1
349	1673	1
349	918	1
349	3910	1
349	3201	1
349	1407	1
350	3608	1
350	3044	1
350	2125	1
350	2857	1
350	1324	1
350	973	1
350	549	1
350	2012	1
350	1917	1
350	2250	1
351	828	1
351	1711	1
351	1679	1
351	1648	1
351	2478	1
351	3782	1
351	2548	1
351	2417	1
351	1707	1
351	1330	1
352	1419	1
352	656	1
352	1047	1
352	3584	1
352	1507	1
352	456	1
352	2110	1
352	3394	1
352	3529	1
352	3141	1
353	3173	1
353	585	1
353	2360	1
353	804	1
353	2551	1
353	1019	1
353	3241	1
353	452	1
353	2792	1
353	3139	1
354	1988	1
354	2262	1
354	554	1
354	205	1
354	156	1
354	2301	1
354	1883	1
354	2939	1
354	3167	1
354	957	1
355	1941	1
355	2783	1
355	743	1
355	3774	1
355	2032	1
355	236	1
355	2646	1
355	1586	1
355	3109	1
355	3894	1
356	1734	1
356	2236	1
356	1371	1
356	2770	1
356	2397	1
356	3186	1
356	964	1
356	294	1
356	914	1
356	317	1
357	1923	1
357	414	1
357	495	1
357	2658	1
357	2082	1
357	3453	1
357	1090	1
357	1869	1
357	170	1
357	1666	1
358	1878	1
358	3452	1
358	2359	1
358	2327	1
358	2154	1
358	3335	1
358	886	1
358	1261	1
358	2613	1
358	1678	1
359	1095	1
359	1513	1
359	1440	1
359	628	1
359	450	1
359	1113	1
359	3577	1
359	711	1
359	2293	1
359	376	1
360	2452	1
360	888	1
360	353	1
360	3282	1
360	1759	1
360	2989	1
360	2815	1
360	2269	1
360	1731	1
360	2000	1
361	1019	1
361	626	1
361	1066	1
361	2265	1
361	3507	1
361	208	1
361	3794	1
361	1989	1
361	443	1
361	2149	1
362	3476	1
362	1944	1
362	1151	1
362	1713	1
362	2690	1
362	1	1
362	20	1
362	695	1
362	510	1
362	3693	1
363	2516	1
363	1407	1
363	3043	1
363	2421	1
363	3243	1
363	2654	1
363	1242	1
363	577	1
363	3937	1
363	1069	1
364	200	1
364	1711	1
364	3732	1
364	3028	1
364	912	1
364	2130	1
364	2334	1
364	3549	1
364	2099	1
364	1682	1
365	1243	1
365	3304	1
365	468	1
365	704	1
365	3098	1
365	2219	1
365	3015	1
365	1186	1
365	1374	1
365	1409	1
366	373	1
366	3442	1
366	2666	1
366	2326	1
366	1245	1
366	122	1
366	232	1
366	3156	1
366	2380	1
366	2405	1
367	2466	1
367	1616	1
367	1132	1
367	237	1
367	637	1
367	3889	1
367	3392	1
367	1981	1
367	956	1
367	3848	1
368	3198	1
368	3492	1
368	840	1
368	2147	1
368	2247	1
368	464	1
368	2513	1
368	2997	1
368	2951	1
368	1447	1
369	302	1
369	3037	1
369	2820	1
369	2339	1
369	2494	1
369	3742	1
369	1753	1
369	1562	1
369	669	1
369	55	1
370	1422	1
370	251	1
370	3659	1
370	1824	1
370	1944	1
370	2271	1
370	2859	1
370	1865	1
370	1397	1
370	2101	1
371	3040	1
371	3275	1
371	421	1
371	2643	1
371	2518	1
371	1330	1
371	2374	1
371	2298	1
371	1904	1
371	2778	1
372	1493	1
372	3627	1
372	1344	1
372	3910	1
372	2628	1
372	412	1
372	3922	1
372	3268	1
372	3422	1
372	2589	1
373	1414	1
373	2057	1
373	1784	1
373	2410	1
373	846	1
373	3037	1
373	3654	1
373	7	1
373	3015	1
373	2011	1
374	1038	1
374	3190	1
374	3937	1
374	2271	1
374	1154	1
374	2494	1
374	1853	1
374	1862	1
374	3746	1
374	1925	1
375	149	1
375	2993	1
375	1020	1
375	3600	1
375	2296	1
375	667	1
375	2913	1
375	1811	1
375	1180	1
375	1879	1
376	1042	1
376	1325	1
376	2080	1
376	2379	1
376	1874	1
376	3572	1
376	3689	1
376	1791	1
376	492	1
376	2641	1
377	645	1
377	1511	1
377	2565	1
377	413	1
377	3100	1
377	1621	1
377	2347	1
377	2882	1
377	2356	1
377	2725	1
378	1144	1
378	275	1
378	606	1
378	3095	1
378	2678	1
378	2683	1
378	1992	1
378	2733	1
378	149	1
378	3797	1
379	3871	1
379	3324	1
379	2175	1
379	997	1
379	2539	1
379	2779	1
379	2972	1
379	1010	1
379	85	1
379	66	1
380	3075	1
380	3349	1
380	1961	1
380	2430	1
380	2699	1
380	3792	1
380	1654	1
380	80	1
380	3895	1
380	2924	1
381	2400	1
381	3338	1
381	409	1
381	1020	1
381	1779	1
381	2923	1
381	1197	1
381	3608	1
381	1997	1
381	1734	1
382	1846	1
382	3896	1
382	950	1
382	377	1
382	3680	1
382	430	1
382	1260	1
382	1980	1
382	335	1
382	163	1
383	394	1
383	1038	1
383	1937	1
383	2044	1
383	2446	1
383	1632	1
383	3081	1
383	1135	1
383	1404	1
383	3563	1
384	2687	1
384	1245	1
384	3024	1
384	3109	1
384	2836	1
384	3861	1
384	2647	1
384	1546	1
384	2211	1
384	3440	1
385	3531	1
385	195	1
385	1271	1
385	3186	1
385	1671	1
385	3182	1
385	830	1
385	3319	1
385	2766	1
385	2411	1
386	2627	1
386	2702	1
386	1475	1
386	2427	1
386	316	1
386	2382	1
386	2204	1
386	2918	1
386	3095	1
386	1989	1
387	529	1
387	1241	1
387	1523	1
387	1312	1
387	2445	1
387	640	1
387	1282	1
387	2040	1
387	1113	1
387	2722	1
388	813	1
388	3273	1
388	2210	1
388	3528	1
388	1077	1
388	670	1
388	3768	1
388	866	1
388	1581	1
388	3886	1
389	2040	1
389	1565	1
389	3015	1
389	450	1
389	2425	1
389	909	1
389	898	1
389	3465	1
389	3118	1
389	2150	1
390	2497	1
390	3795	1
390	89	1
390	714	1
390	2495	1
390	2181	1
390	2589	1
390	3544	1
390	1132	1
390	410	1
391	187	1
391	3837	1
391	3137	1
391	2341	1
391	132	1
391	3691	1
391	2936	1
391	1105	1
391	3444	1
391	1054	1
392	2914	1
392	1878	1
392	3307	1
392	3797	1
392	1401	1
392	1277	1
392	2351	1
392	3087	1
392	3668	1
392	1554	1
393	3104	1
393	22	1
393	2190	1
393	862	1
393	3645	1
393	2307	1
393	2918	1
393	152	1
